28450.00,99999.00,201706212320.00,320.00,10.00,nan,12.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.00,36.00,nan,29.56,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706212350.00,320.00,10.00,nan,12.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.00,36.00,nan,29.53,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706220000.00,299.00,9.00,16.00,nan,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,8.00,38.00,35.00,1001.70,nan,977.10,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201706220020.00,320.00,8.00,nan,10.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,51.00,nan,nan,nan,nan,37.00,36.00,nan,29.53,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706220050.00,320.00,8.00,nan,12.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,81.00,nan,nan,nan,nan,37.00,36.00,nan,29.53,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706220100.00,302.00,9.00,16.00,nan,nan,nan,nan,nan,24.20,nan,nan,nan,nan,51.00,nan,nan,nan,nan,38.00,36.00,1001.50,nan,977.00,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201706220120.00,330.00,9.00,nan,9.00,nan,nan,nan,nan,5.60,nan,nan,nan,nan,81.00,nan,nan,nan,nan,37.00,36.00,nan,29.53,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706220150.00,330.00,9.00,nan,8.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,61.00,nan,nan,nan,nan,37.00,36.00,nan,29.53,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706220200.00,323.00,11.00,20.00,nan,nan,nan,nan,nan,14.30,nan,nan,nan,nan,61.00,nan,nan,nan,nan,38.00,36.00,1001.40,nan,976.80,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201706220220.00,330.00,9.00,nan,8.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,61.00,nan,nan,nan,nan,37.00,36.00,nan,29.53,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706220250.00,340.00,10.00,nan,8.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,61.00,nan,nan,nan,nan,36.00,36.00,nan,29.53,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706220300.00,321.00,8.00,15.00,nan,nan,nan,nan,nan,10.00,nan,nan,nan,nan,61.00,nan,nan,nan,6.00,37.00,35.00,1001.50,nan,976.90,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201706220320.00,320.00,9.00,nan,6.00,nan,nan,nan,nan,5.60,nan,nan,nan,nan,61.00,nan,nan,nan,nan,36.00,36.00,nan,29.53,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706220350.00,330.00,8.00,nan,4.00,nan,nan,nan,nan,5.60,nan,nan,nan,nan,61.00,nan,nan,nan,nan,37.00,36.00,nan,29.53,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706220400.00,322.00,8.00,13.00,nan,nan,nan,nan,nan,10.00,nan,nan,nan,nan,61.00,nan,nan,nan,nan,37.00,36.00,1001.60,nan,977.00,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201706220420.00,330.00,8.00,nan,3.00,nan,nan,nan,nan,6.20,61.00,nan,nan,nan,nan,nan,nan,nan,nan,37.00,36.00,nan,29.53,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706220450.00,340.00,9.00,nan,3.00,nan,nan,nan,nan,6.20,61.00,nan,nan,nan,nan,nan,nan,nan,nan,37.00,37.00,nan,29.53,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706220500.00,326.00,10.00,18.00,nan,nan,nan,nan,nan,5.30,nan,nan,nan,nan,61.00,nan,nan,nan,nan,38.00,37.00,1001.60,nan,977.10,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706220520.00,340.00,10.00,nan,3.00,nan,nan,nan,nan,6.20,61.00,nan,nan,nan,nan,nan,nan,nan,nan,39.00,37.00,nan,29.53,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706220550.00,350.00,10.00,nan,4.00,nan,nan,nan,nan,6.20,61.00,nan,nan,nan,nan,nan,nan,nan,nan,37.00,37.00,nan,29.53,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706220600.00,333.00,8.00,15.00,nan,nan,nan,nan,nan,6.90,61.00,nan,nan,nan,nan,nan,nan,nan,6.00,39.00,38.00,1001.80,nan,977.30,41.00,36.00,nan,nan,nan,nan,0.00
28450.00,99999.00,201706220620.00,340.00,10.00,nan,5.00,nan,nan,nan,nan,6.20,61.00,nan,nan,nan,nan,nan,nan,nan,nan,39.00,37.00,nan,29.56,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706220650.00,350.00,11.00,nan,7.00,nan,nan,nan,nan,6.20,61.00,nan,nan,nan,nan,nan,nan,nan,nan,39.00,37.00,nan,29.56,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706220700.00,328.00,8.00,15.00,nan,nan,nan,nan,nan,31.20,nan,nan,nan,nan,23.00,nan,nan,nan,nan,40.00,39.00,1002.00,nan,977.50,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201706220720.00,340.00,10.00,nan,6.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,41.00,39.00,nan,29.56,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706220750.00,360.00,11.00,nan,10.00,nan,nan,nan,nan,6.20,61.00,nan,nan,nan,nan,nan,nan,nan,nan,41.00,39.00,nan,29.56,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706220800.00,339.00,7.00,16.00,nan,nan,nan,nan,nan,5.10,nan,nan,nan,nan,81.00,nan,nan,nan,nan,43.00,41.00,1002.00,nan,977.60,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706220820.00,360.00,14.00,nan,13.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,43.00,39.00,nan,29.56,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706220850.00,360.00,16.00,nan,13.00,nan,nan,nan,nan,6.20,80.00,nan,nan,nan,nan,nan,nan,nan,nan,43.00,39.00,nan,29.56,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706220900.00,3.00,11.00,16.00,nan,nan,nan,nan,nan,11.20,80.00,nan,nan,nan,nan,nan,nan,nan,6.00,44.00,41.00,1002.20,nan,977.90,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706220920.00,360.00,15.00,nan,14.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,43.00,39.00,nan,29.56,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706220950.00,350.00,15.00,nan,10.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,43.00,39.00,nan,29.56,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706221000.00,3.00,10.00,15.00,nan,nan,nan,nan,nan,19.00,nan,nan,nan,nan,40.00,nan,nan,nan,nan,44.00,40.00,1002.60,nan,978.30,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201706221020.00,360.00,15.00,nan,11.00,nan,nan,nan,nan,6.20,80.00,nan,nan,nan,nan,nan,nan,nan,nan,43.00,39.00,nan,29.59,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706221050.00,10.00,17.00,nan,13.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,43.00,39.00,nan,29.59,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706221100.00,359.00,9.00,15.00,nan,nan,nan,nan,nan,14.90,nan,nan,nan,nan,81.00,nan,nan,nan,nan,45.00,41.00,1003.00,nan,978.70,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201706221120.00,10.00,15.00,nan,12.00,nan,nan,nan,nan,6.20,80.00,nan,nan,nan,nan,nan,nan,nan,nan,45.00,39.00,nan,29.59,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706221150.00,360.00,15.00,nan,14.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,45.00,39.00,nan,29.59,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706221200.00,343.00,8.00,14.00,nan,nan,nan,nan,nan,18.80,25.00,nan,nan,nan,nan,nan,nan,nan,8.00,46.00,40.00,1003.20,nan,979.00,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201706221220.00,10.00,15.00,nan,16.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,45.00,39.00,nan,29.59,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706221250.00,360.00,14.00,nan,15.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,61.00,nan,nan,nan,nan,45.00,39.00,nan,29.62,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706221300.00,358.00,9.00,13.00,nan,nan,nan,nan,nan,13.50,nan,nan,nan,nan,61.00,nan,nan,nan,nan,46.00,41.00,1003.60,nan,979.30,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706221320.00,360.00,11.00,nan,19.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,61.00,nan,nan,nan,nan,46.00,39.00,nan,29.62,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706221350.00,10.00,16.00,nan,21.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,46.00,39.00,nan,29.62,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706221400.00,15.00,10.00,16.00,nan,nan,nan,nan,nan,26.40,nan,nan,nan,nan,23.00,nan,nan,nan,nan,46.00,40.00,1003.80,nan,979.50,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706221420.00,10.00,14.00,nan,20.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,46.00,39.00,nan,29.62,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706221450.00,360.00,13.00,nan,19.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,46.00,39.00,nan,29.62,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706221500.00,4.00,9.00,17.00,nan,nan,nan,nan,nan,22.60,nan,nan,nan,nan,0.00,nan,nan,nan,8.00,46.00,40.00,1004.10,nan,979.80,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706221520.00,10.00,14.00,nan,19.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,51.00,nan,nan,nan,nan,45.00,41.00,nan,29.62,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706221550.00,360.00,13.00,nan,21.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,45.00,41.00,nan,29.62,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706221600.00,354.00,9.00,15.00,nan,nan,nan,nan,nan,27.00,nan,nan,nan,nan,22.00,nan,nan,nan,nan,46.00,40.00,1004.30,nan,980.00,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706221620.00,360.00,13.00,nan,20.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,81.00,nan,nan,nan,nan,45.00,41.00,nan,29.62,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706221650.00,360.00,11.00,nan,13.00,nan,nan,nan,nan,5.60,nan,nan,nan,nan,81.00,nan,nan,nan,nan,45.00,41.00,nan,29.65,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706221700.00,343.00,7.00,13.00,nan,nan,nan,nan,nan,8.40,nan,nan,nan,nan,81.00,nan,nan,nan,nan,44.00,42.00,1004.80,nan,980.40,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706221720.00,350.00,9.00,nan,11.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,61.00,nan,nan,nan,nan,45.00,43.00,nan,29.65,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706221750.00,360.00,11.00,nan,12.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,81.00,nan,nan,nan,nan,45.00,43.00,nan,29.65,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706221800.00,346.00,7.00,13.00,nan,nan,nan,nan,nan,7.20,nan,nan,nan,nan,81.00,nan,nan,nan,8.00,45.00,42.00,1005.00,nan,980.60,47.00,39.00,nan,nan,nan,nan,0.00
28450.00,99999.00,201706221820.00,360.00,13.00,nan,13.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,81.00,nan,nan,nan,nan,43.00,41.00,nan,29.65,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706221850.00,360.00,11.00,nan,13.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,61.00,nan,nan,nan,nan,43.00,41.00,nan,29.65,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706221900.00,354.00,8.00,13.00,nan,nan,nan,nan,nan,8.80,nan,nan,nan,nan,52.00,nan,nan,nan,nan,44.00,42.00,1005.20,nan,980.80,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201706221920.00,10.00,13.00,nan,11.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,61.00,nan,nan,nan,nan,43.00,41.00,nan,29.65,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706221950.00,10.00,9.00,nan,10.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,81.00,nan,nan,nan,nan,43.00,41.00,nan,29.65,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706222000.00,4.00,10.00,15.00,nan,nan,nan,nan,nan,7.30,nan,nan,nan,nan,81.00,nan,nan,nan,nan,43.00,41.00,1005.50,nan,981.10,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706222020.00,360.00,10.00,nan,12.00,nan,nan,nan,nan,5.60,nan,nan,nan,nan,81.00,nan,nan,nan,nan,43.00,41.00,nan,29.65,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706222050.00,10.00,15.00,nan,12.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,61.00,nan,nan,nan,nan,43.00,39.00,nan,29.65,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706222100.00,4.00,9.00,15.00,nan,nan,nan,nan,nan,7.00,nan,nan,nan,nan,23.00,nan,nan,nan,8.00,42.00,40.00,1005.70,nan,981.30,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706222120.00,20.00,14.00,nan,13.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,43.00,39.00,nan,29.68,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706222150.00,20.00,13.00,nan,9.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,43.00,39.00,nan,29.65,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706222200.00,6.00,9.00,17.00,nan,nan,nan,nan,nan,8.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,42.00,40.00,1005.70,nan,981.30,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706222220.00,20.00,15.00,nan,10.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,81.00,nan,nan,nan,nan,41.00,39.00,nan,29.68,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706222250.00,20.00,15.00,nan,11.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,41.00,39.00,nan,29.68,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706222300.00,8.00,11.00,15.00,nan,nan,nan,nan,nan,10.00,nan,nan,nan,nan,21.00,nan,nan,nan,nan,42.00,39.00,1005.90,nan,981.40,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706222320.00,10.00,14.00,nan,9.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,41.00,39.00,nan,29.68,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706222350.00,10.00,16.00,nan,8.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,41.00,39.00,nan,29.68,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706230000.00,6.00,10.00,15.00,nan,nan,nan,nan,nan,14.30,nan,nan,nan,nan,0.00,nan,nan,nan,8.00,41.00,39.00,1006.10,nan,981.60,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706230020.00,360.00,14.00,nan,9.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,41.00,37.00,nan,29.68,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706230050.00,20.00,15.00,nan,11.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,41.00,37.00,nan,29.68,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706230100.00,9.00,10.00,15.00,nan,nan,nan,nan,nan,26.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,41.00,38.00,1006.50,nan,982.00,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706230120.00,20.00,13.00,nan,11.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,41.00,37.00,nan,29.68,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706230150.00,20.00,15.00,nan,10.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,41.00,37.00,nan,29.68,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706230200.00,5.00,7.00,nan,nan,nan,nan,nan,nan,23.70,nan,nan,nan,nan,0.00,nan,nan,nan,nan,41.00,38.00,1006.60,nan,982.00,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201706230220.00,10.00,13.00,nan,10.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,41.00,37.00,nan,29.71,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706230250.00,10.00,10.00,nan,11.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,41.00,37.00,nan,29.68,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706230300.00,7.00,9.00,15.00,nan,nan,nan,nan,nan,28.40,nan,nan,nan,nan,0.00,nan,nan,nan,0.00,42.00,38.00,1006.60,nan,982.10,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201706230320.00,10.00,15.00,nan,12.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,41.00,37.00,nan,29.68,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706230350.00,20.00,14.00,nan,13.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,41.00,37.00,nan,29.68,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706230400.00,10.00,9.00,15.00,nan,nan,nan,nan,nan,29.10,nan,nan,nan,nan,0.00,nan,nan,nan,nan,42.00,37.00,1006.70,nan,982.20,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201706230420.00,10.00,14.00,nan,13.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,43.00,37.00,nan,29.71,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706230450.00,10.00,11.00,nan,12.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,43.00,37.00,nan,29.71,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706230500.00,360.00,7.00,11.00,nan,nan,nan,nan,nan,30.10,nan,nan,nan,nan,0.00,nan,nan,nan,nan,42.00,37.00,1006.70,nan,982.30,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201706230520.00,360.00,11.00,nan,12.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,43.00,37.00,nan,29.71,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706230550.00,10.00,11.00,nan,11.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,43.00,37.00,nan,29.71,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706230600.00,3.00,6.00,nan,nan,nan,nan,nan,nan,30.00,nan,nan,nan,nan,0.00,nan,nan,nan,0.00,42.00,38.00,1006.90,nan,982.40,44.00,41.00,nan,nan,nan,nan,nan
28450.00,99999.00,201706230620.00,10.00,11.00,nan,14.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,43.00,37.00,nan,29.71,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706230650.00,360.00,11.00,nan,12.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,43.00,37.00,nan,29.71,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706230700.00,3.00,8.00,12.00,nan,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,43.00,38.00,1007.20,nan,982.70,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201706230720.00,10.00,10.00,nan,16.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,45.00,37.00,nan,29.71,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706230750.00,10.00,9.00,nan,16.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,45.00,37.00,nan,29.71,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706230800.00,8.00,6.00,nan,nan,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,45.00,37.00,1007.00,nan,982.60,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201706230820.00,350.00,9.00,nan,20.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,45.00,37.00,nan,29.71,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706230850.00,330.00,10.00,nan,18.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,46.00,37.00,nan,29.71,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706230900.00,343.00,7.00,14.00,nan,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,0.00,46.00,37.00,1006.90,nan,982.60,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201706230920.00,10.00,10.00,nan,19.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,46.00,37.00,nan,29.71,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706230950.00,350.00,9.00,nan,22.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,46.00,37.00,nan,29.71,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706231000.00,349.00,5.00,nan,nan,nan,nan,nan,nan,30.50,nan,nan,nan,nan,0.00,nan,nan,nan,nan,48.00,37.00,1007.10,nan,982.90,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201706231020.00,360.00,9.00,nan,22.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,46.00,37.00,nan,29.71,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706231050.00,50.00,8.00,nan,27.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,48.00,37.00,nan,29.71,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706231100.00,8.00,7.00,12.00,nan,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,49.00,38.00,1006.90,nan,982.80,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201706231120.00,30.00,11.00,nan,70.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,48.00,37.00,nan,29.71,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706231150.00,40.00,10.00,nan,30.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,48.00,39.00,nan,29.71,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706231200.00,22.00,7.00,13.00,nan,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,0.00,49.00,38.00,1006.80,nan,982.70,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201706231220.00,30.00,10.00,nan,70.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,48.00,37.00,nan,29.71,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706231250.00,350.00,9.00,nan,70.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,50.00,37.00,nan,29.71,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706231300.00,4.00,5.00,nan,nan,nan,nan,nan,nan,29.30,nan,nan,nan,nan,0.00,nan,nan,nan,nan,49.00,37.00,1006.70,nan,982.60,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201706231320.00,30.00,8.00,nan,75.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,50.00,37.00,nan,29.71,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706231350.00,10.00,6.00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50.00,37.00,nan,29.71,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706231400.00,24.00,6.00,nan,nan,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,50.00,37.00,1006.40,nan,982.30,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201706231420.00,30.00,9.00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50.00,37.00,nan,29.71,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706231450.00,40.00,8.00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50.00,37.00,nan,29.71,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201706231500.00,29.00,7.00,11.00,nan,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,0.00,50.00,37.00,1006.30,nan,982.30,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201706231520.00,30.00,9.00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50.00,37.00,nan,29.68,nan,nan,nan,nan,nan,nan,nan,nan
