29980.00,99999.00,201706050800.00,123.00,6.00,nan,10.00,nan,nan,nan,nan,14.50,nan,nan,nan,nan,52.00,nan,nan,nan,nan,51.00,45.00,1006.00,nan,1002.90,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706050900.00,130.00,7.00,nan,nan,nan,nan,nan,nan,11.90,nan,nan,nan,nan,61.00,nan,nan,nan,nan,51.00,47.00,1006.00,nan,1003.00,nan,nan,nan,nan,nan,nan,nan
29980.00,99999.00,201706051000.00,134.00,9.00,12.00,7.00,nan,nan,nan,nan,11.40,nan,nan,nan,nan,61.00,nan,nan,nan,nan,51.00,47.00,1006.10,nan,1003.10,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706051100.00,124.00,9.00,12.00,7.00,nan,nan,nan,nan,15.50,nan,nan,nan,nan,61.00,nan,nan,nan,nan,54.00,49.00,1006.20,nan,1003.10,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706051200.00,141.00,9.00,12.00,14.00,nan,nan,nan,nan,15.20,nan,nan,nan,nan,51.00,nan,nan,nan,6.00,53.00,47.00,1006.60,nan,1003.50,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706051300.00,136.00,9.00,12.00,11.00,nan,nan,nan,nan,16.10,nan,nan,nan,nan,51.00,nan,nan,nan,nan,52.00,47.00,1006.80,nan,1003.80,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706051400.00,144.00,6.00,nan,7.00,nan,nan,nan,nan,10.00,nan,nan,nan,nan,61.00,nan,nan,nan,nan,51.00,48.00,1007.10,nan,1004.00,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706051500.00,120.00,9.00,nan,nan,nan,nan,nan,nan,3.80,nan,nan,nan,nan,61.00,nan,nan,nan,nan,50.00,48.00,1007.20,nan,1004.20,nan,nan,nan,nan,nan,nan,nan
29980.00,99999.00,201706051600.00,119.00,9.00,12.00,2.00,nan,nan,nan,nan,3.60,nan,nan,nan,nan,61.00,nan,nan,nan,nan,50.00,48.00,1007.40,nan,1004.30,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706051700.00,118.00,9.00,12.00,3.00,nan,nan,nan,nan,2.40,nan,nan,nan,nan,61.00,nan,nan,nan,nan,49.00,48.00,1007.40,nan,1004.30,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706051800.00,170.00,8.00,16.00,1.00,nan,nan,nan,nan,1.60,nan,nan,nan,nan,61.00,nan,nan,nan,6.00,50.00,49.00,1007.60,nan,1004.50,54.00,49.00,0.04,nan,nan,nan,0.00
29980.00,99999.00,201706051900.00,202.00,9.00,13.00,2.00,nan,nan,nan,nan,6.70,nan,nan,nan,nan,23.00,nan,nan,nan,nan,50.00,49.00,1008.00,nan,1004.90,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706052000.00,202.00,8.00,13.00,3.00,nan,nan,nan,nan,4.00,nan,nan,nan,nan,10.00,nan,nan,nan,nan,50.00,49.00,1008.30,nan,1005.30,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706052100.00,210.00,9.00,nan,nan,nan,nan,nan,nan,5.60,nan,nan,nan,nan,10.00,nan,nan,nan,nan,50.00,49.00,1008.60,nan,1005.50,nan,nan,nan,nan,nan,nan,nan
29980.00,99999.00,201706052200.00,205.00,6.00,nan,4.00,nan,nan,nan,nan,5.60,nan,nan,nan,nan,10.00,nan,nan,nan,nan,49.00,48.00,1009.00,nan,1005.90,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706052300.00,201.00,6.00,nan,722.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,48.00,47.00,1009.10,nan,1006.10,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706060000.00,213.00,7.00,nan,722.00,nan,nan,nan,nan,6.70,nan,nan,nan,nan,10.00,nan,nan,nan,6.00,47.00,46.00,1009.40,nan,1006.30,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706060100.00,203.00,8.00,nan,722.00,nan,nan,nan,nan,8.70,nan,nan,nan,nan,0.00,nan,nan,nan,nan,47.00,46.00,1009.90,nan,1006.80,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706060200.00,220.00,8.00,13.00,722.00,nan,nan,nan,nan,7.70,nan,nan,nan,nan,0.00,nan,nan,nan,nan,48.00,46.00,1010.50,nan,1007.40,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706060300.00,240.00,7.00,nan,nan,nan,nan,nan,nan,11.90,nan,nan,nan,nan,0.00,nan,nan,nan,nan,49.00,47.00,1010.90,nan,1007.80,nan,nan,nan,nan,nan,nan,nan
29980.00,99999.00,201706060400.00,254.00,4.00,nan,722.00,nan,nan,nan,nan,14.70,nan,nan,nan,nan,0.00,nan,nan,nan,nan,51.00,48.00,1011.60,nan,1008.50,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706060500.00,164.00,1.00,nan,722.00,nan,nan,nan,nan,16.00,nan,nan,nan,nan,0.00,nan,nan,nan,nan,54.00,48.00,1012.10,nan,1009.10,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706060600.00,120.00,4.00,nan,722.00,nan,nan,nan,nan,15.80,nan,nan,nan,nan,0.00,nan,nan,nan,1.00,56.00,48.00,1012.80,nan,1009.70,57.00,47.00,0.00,nan,nan,nan,0.00
29980.00,99999.00,201706060700.00,186.00,4.00,nan,722.00,nan,nan,nan,nan,20.80,nan,nan,nan,nan,0.00,nan,nan,nan,nan,59.00,49.00,1013.20,nan,1010.20,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706060800.00,197.00,7.00,nan,722.00,nan,nan,nan,nan,23.90,nan,nan,nan,nan,0.00,nan,nan,nan,nan,61.00,49.00,1013.80,nan,1010.80,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706060900.00,190.00,9.00,nan,nan,nan,nan,nan,nan,18.80,nan,nan,nan,nan,0.00,nan,nan,nan,nan,62.00,48.00,1014.00,nan,1011.00,nan,nan,nan,nan,nan,nan,nan
29980.00,99999.00,201706061000.00,195.00,9.00,16.00,722.00,nan,nan,nan,nan,20.30,nan,nan,nan,nan,0.00,nan,nan,nan,nan,64.00,49.00,1014.40,nan,1011.40,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706061100.00,193.00,12.00,19.00,722.00,nan,nan,nan,nan,17.80,nan,nan,nan,nan,0.00,nan,nan,nan,nan,65.00,48.00,1014.30,nan,1011.30,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706061200.00,207.00,15.00,22.00,722.00,nan,nan,nan,nan,18.20,nan,nan,nan,nan,0.00,nan,nan,nan,0.00,66.00,48.00,1014.70,nan,1011.70,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706061300.00,207.00,13.00,21.00,722.00,nan,nan,nan,nan,24.10,nan,nan,nan,nan,0.00,nan,nan,nan,nan,67.00,47.00,1015.00,nan,1012.00,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706061400.00,211.00,17.00,24.00,722.00,nan,nan,nan,nan,22.80,nan,nan,nan,nan,0.00,nan,nan,nan,nan,67.00,46.00,1015.00,nan,1012.00,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706061500.00,200.00,13.00,nan,nan,nan,nan,nan,nan,25.00,nan,nan,nan,nan,0.00,nan,nan,nan,nan,67.00,46.00,1015.30,nan,1012.30,nan,nan,nan,nan,nan,nan,nan
29980.00,99999.00,201706061600.00,210.00,13.00,16.00,722.00,nan,nan,nan,nan,26.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,65.00,45.00,1015.30,nan,1012.30,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706061700.00,212.00,11.00,15.00,722.00,nan,nan,nan,nan,29.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,64.00,46.00,1015.40,nan,1012.30,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706061800.00,213.00,6.00,nan,722.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,0.00,62.00,46.00,1015.50,nan,1012.50,68.00,56.00,0.00,nan,nan,nan,0.00
29980.00,99999.00,201706061900.00,229.00,4.00,nan,722.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,60.00,47.00,1016.00,nan,1012.90,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706062000.00,202.00,4.00,nan,722.00,nan,nan,nan,nan,24.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,57.00,48.00,1016.30,nan,1013.30,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706062100.00,220.00,2.00,nan,nan,nan,nan,nan,nan,25.00,nan,nan,nan,nan,0.00,nan,nan,nan,nan,55.00,48.00,1016.70,nan,1013.60,nan,nan,nan,nan,nan,nan,nan
29980.00,99999.00,201706062200.00,289.00,2.00,nan,722.00,nan,nan,nan,nan,24.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,54.00,50.00,1016.90,nan,1013.80,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706062300.00,223.00,4.00,nan,722.00,nan,nan,nan,nan,16.10,nan,nan,nan,nan,0.00,nan,nan,nan,nan,51.00,49.00,1017.30,nan,1014.20,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706070000.00,124.00,2.00,nan,722.00,nan,nan,nan,nan,7.00,nan,nan,nan,nan,0.00,nan,nan,nan,0.00,51.00,49.00,1017.30,nan,1014.30,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706070100.00,42.00,2.00,nan,722.00,nan,nan,nan,nan,4.80,nan,nan,nan,nan,10.00,nan,nan,nan,nan,49.00,48.00,1017.50,nan,1014.40,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706070200.00,67.00,3.00,nan,722.00,nan,nan,nan,nan,11.90,nan,nan,nan,nan,0.00,nan,nan,nan,nan,50.00,49.00,1017.60,nan,1014.50,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706070300.00,60.00,4.00,nan,nan,nan,nan,nan,nan,18.80,nan,nan,nan,nan,0.00,nan,nan,nan,nan,54.00,49.00,1017.40,nan,1014.30,nan,nan,nan,nan,nan,nan,nan
29980.00,99999.00,201706070400.00,56.00,4.00,nan,722.00,nan,nan,nan,nan,20.30,nan,nan,nan,nan,0.00,nan,nan,nan,nan,58.00,49.00,1017.30,nan,1014.20,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706070500.00,101.00,7.00,nan,722.00,nan,nan,nan,nan,22.10,nan,nan,nan,nan,0.00,nan,nan,nan,nan,60.00,49.00,1017.30,nan,1014.30,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706070600.00,85.00,6.00,nan,722.00,nan,nan,nan,nan,15.40,nan,nan,nan,nan,0.00,nan,nan,nan,1.00,62.00,48.00,1017.40,nan,1014.40,62.00,48.00,0.00,nan,nan,nan,0.00
29980.00,99999.00,201706070700.00,84.00,9.00,14.00,722.00,nan,nan,nan,nan,22.10,nan,nan,nan,nan,0.00,nan,nan,nan,nan,63.00,46.00,1017.10,nan,1014.10,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706070800.00,86.00,13.00,21.00,722.00,nan,nan,nan,nan,30.40,nan,nan,nan,nan,0.00,nan,nan,nan,nan,65.00,45.00,1016.70,nan,1013.70,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706070900.00,80.00,16.00,nan,nan,nan,nan,nan,nan,21.90,nan,nan,nan,nan,0.00,nan,nan,nan,nan,65.00,44.00,1016.60,nan,1013.60,nan,nan,nan,nan,nan,nan,nan
29980.00,99999.00,201706071000.00,77.00,13.00,20.00,722.00,nan,nan,nan,nan,19.30,nan,nan,nan,nan,0.00,nan,nan,nan,nan,66.00,45.00,1016.20,nan,1013.20,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706071100.00,78.00,17.00,25.00,722.00,nan,nan,nan,nan,20.80,nan,nan,nan,nan,0.00,nan,nan,nan,nan,67.00,44.00,1015.80,nan,1012.80,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706071200.00,70.00,13.00,24.00,722.00,nan,nan,nan,nan,26.90,nan,nan,nan,nan,0.00,nan,nan,nan,0.00,68.00,43.00,1015.50,nan,1012.50,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706071300.00,80.00,18.00,25.00,722.00,nan,nan,nan,nan,31.00,nan,nan,nan,nan,0.00,nan,nan,nan,nan,69.00,33.00,1015.20,nan,1012.20,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706071400.00,84.00,17.00,25.00,722.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,68.00,36.00,1014.70,nan,1011.80,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706071500.00,80.00,16.00,nan,722.00,nan,nan,nan,nan,25.00,nan,nan,nan,nan,0.00,nan,nan,nan,nan,68.00,37.00,1014.40,nan,1011.40,nan,nan,nan,nan,nan,nan,nan
29980.00,99999.00,201706071600.00,77.00,13.00,21.00,722.00,nan,nan,nan,nan,30.50,nan,nan,nan,nan,0.00,nan,nan,nan,nan,68.00,40.00,1014.00,nan,1011.00,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706071700.00,80.00,14.00,22.00,722.00,nan,nan,nan,nan,30.00,nan,nan,nan,nan,0.00,nan,nan,nan,nan,66.00,41.00,1014.30,nan,1011.30,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706071800.00,78.00,15.00,22.00,722.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,0.00,65.00,43.00,1014.30,nan,1011.30,70.00,61.00,0.00,nan,nan,nan,0.00
29980.00,99999.00,201706071900.00,83.00,14.00,22.00,722.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,64.00,44.00,1014.20,nan,1011.20,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706072000.00,84.00,15.00,22.00,722.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,61.00,44.00,1014.00,nan,1011.00,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706072100.00,80.00,16.00,nan,nan,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,60.00,45.00,1013.80,nan,1010.70,nan,nan,nan,nan,nan,nan,nan
29980.00,99999.00,201706072200.00,155.00,6.00,14.00,nan,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,56.00,46.00,1014.30,nan,1011.30,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706072300.00,94.00,9.00,13.00,nan,nan,nan,nan,nan,28.30,nan,nan,nan,nan,0.00,nan,nan,nan,nan,57.00,47.00,1013.80,nan,1010.80,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706080000.00,78.00,8.00,nan,nan,nan,nan,nan,nan,27.90,nan,nan,nan,nan,0.00,nan,nan,nan,0.00,57.00,47.00,1013.50,nan,1010.50,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706080100.00,80.00,7.00,nan,160.00,nan,nan,nan,nan,29.40,nan,nan,nan,nan,0.00,nan,nan,nan,nan,56.00,47.00,1013.40,nan,1010.40,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706080200.00,98.00,3.00,nan,120.00,nan,nan,nan,nan,25.00,nan,nan,nan,nan,0.00,nan,nan,nan,nan,56.00,47.00,1013.60,nan,1010.50,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706080300.00,340.00,2.00,nan,nan,nan,nan,nan,nan,21.90,nan,nan,nan,nan,0.00,nan,nan,nan,nan,56.00,48.00,1013.80,nan,1010.80,nan,nan,nan,nan,nan,nan,nan
29980.00,99999.00,201706080400.00,59.00,4.00,nan,75.00,nan,nan,nan,nan,18.60,nan,nan,nan,nan,61.00,nan,nan,nan,nan,55.00,50.00,1013.90,nan,1010.80,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706080500.00,200.00,7.00,12.00,nan,nan,nan,nan,nan,16.70,nan,nan,nan,nan,23.00,nan,nan,nan,nan,55.00,52.00,1013.90,nan,1010.80,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706080600.00,46.00,2.00,nan,722.00,nan,nan,nan,nan,5.00,nan,nan,nan,nan,82.00,nan,nan,nan,8.00,53.00,50.00,1014.30,nan,1011.20,65.00,53.00,0.04,nan,nan,nan,0.00
29980.00,99999.00,201706080700.00,83.00,9.00,13.00,42.00,nan,nan,nan,nan,4.10,nan,nan,nan,nan,62.00,nan,nan,nan,nan,52.00,50.00,1014.80,nan,1011.70,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706080800.00,12.00,6.00,nan,36.00,nan,nan,nan,nan,6.50,nan,nan,nan,nan,62.00,nan,nan,nan,nan,53.00,51.00,1014.30,nan,1011.20,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706080900.00,30.00,7.00,nan,nan,nan,nan,nan,nan,8.10,nan,nan,nan,nan,61.00,nan,nan,nan,nan,55.00,53.00,1014.30,nan,1011.30,nan,nan,nan,nan,nan,nan,nan
29980.00,99999.00,201706081000.00,44.00,7.00,nan,nan,nan,nan,nan,nan,14.70,nan,nan,nan,nan,52.00,nan,nan,nan,nan,55.00,52.00,1014.70,nan,1011.60,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706081100.00,58.00,6.00,nan,30.00,nan,nan,nan,nan,9.30,nan,nan,nan,nan,61.00,nan,nan,nan,nan,55.00,53.00,1014.90,nan,1011.90,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706081200.00,52.00,7.00,nan,28.00,nan,nan,nan,nan,6.40,nan,nan,nan,nan,61.00,nan,nan,nan,8.00,56.00,54.00,1014.70,nan,1011.70,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706081300.00,64.00,4.00,nan,nan,nan,nan,nan,nan,10.00,nan,nan,nan,nan,61.00,nan,nan,nan,nan,57.00,55.00,1014.60,nan,1011.50,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706081400.00,60.00,4.00,nan,34.00,nan,nan,nan,nan,8.90,nan,nan,nan,nan,61.00,nan,nan,nan,nan,57.00,55.00,1014.40,nan,1011.40,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706081500.00,190.00,4.00,nan,nan,nan,nan,nan,nan,2.00,nan,nan,nan,nan,62.00,nan,nan,nan,nan,53.00,52.00,1014.90,nan,1011.80,nan,nan,nan,nan,nan,nan,nan
29980.00,99999.00,201706081600.00,192.00,3.00,nan,3.00,nan,nan,nan,nan,1.80,nan,nan,nan,nan,63.00,nan,nan,nan,nan,52.00,51.00,1015.10,nan,1012.00,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706081700.00,102.00,7.00,nan,6.00,nan,nan,nan,nan,6.50,nan,nan,nan,nan,61.00,nan,nan,nan,nan,53.00,52.00,1014.90,nan,1011.80,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706081800.00,84.00,9.00,12.00,8.00,nan,nan,nan,nan,8.80,nan,nan,nan,nan,61.00,nan,nan,nan,6.00,53.00,51.00,1015.10,nan,1012.00,57.00,52.00,0.03,nan,nan,nan,1.00
29980.00,99999.00,201706081900.00,105.00,5.00,nan,3.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,52.00,nan,nan,nan,nan,52.00,51.00,1015.20,nan,1012.20,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706082000.00,82.00,4.00,nan,3.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,52.00,51.00,1015.10,nan,1012.00,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706082100.00,140.00,4.00,nan,nan,nan,nan,nan,nan,3.80,nan,nan,nan,nan,10.00,nan,nan,nan,nan,52.00,51.00,1015.50,nan,1012.40,nan,nan,nan,nan,nan,nan,nan
29980.00,99999.00,201706082200.00,131.00,5.00,nan,6.00,nan,nan,nan,nan,3.90,nan,nan,nan,nan,10.00,nan,nan,nan,nan,52.00,51.00,1015.60,nan,1012.50,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706082300.00,201.00,4.00,nan,2.00,nan,nan,nan,nan,2.10,nan,nan,nan,nan,22.00,nan,nan,nan,nan,52.00,51.00,1015.60,nan,1012.60,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706090000.00,177.00,2.00,nan,3.00,nan,nan,nan,nan,3.20,nan,nan,nan,nan,10.00,nan,nan,nan,8.00,52.00,51.00,1015.60,nan,1012.50,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706090100.00,360.00,0.00,nan,3.00,nan,nan,nan,nan,3.00,nan,nan,nan,nan,10.00,nan,nan,nan,nan,52.00,51.00,1015.50,nan,1012.40,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706090200.00,161.00,3.00,nan,3.00,nan,nan,nan,nan,4.90,nan,nan,nan,nan,10.00,nan,nan,nan,nan,52.00,51.00,1015.60,nan,1012.50,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706090300.00,220.00,4.00,nan,nan,nan,nan,nan,nan,6.20,nan,nan,nan,nan,10.00,nan,nan,nan,nan,52.00,51.00,1015.70,nan,1012.60,nan,nan,nan,nan,nan,nan,nan
29980.00,99999.00,201706090400.00,286.00,4.00,nan,6.00,nan,nan,nan,nan,9.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,52.00,51.00,1015.80,nan,1012.70,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706090500.00,276.00,5.00,nan,5.00,nan,nan,nan,nan,8.90,nan,nan,nan,nan,0.00,nan,nan,nan,nan,53.00,51.00,1016.00,nan,1012.90,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706090600.00,273.00,5.00,nan,7.00,nan,nan,nan,nan,12.40,nan,nan,nan,nan,0.00,nan,nan,nan,1.00,54.00,50.00,1016.30,nan,1013.20,55.00,52.00,0.00,nan,nan,nan,0.00
29980.00,99999.00,201706090700.00,273.00,5.00,nan,7.00,nan,nan,nan,nan,12.40,nan,nan,nan,nan,0.00,nan,nan,nan,nan,55.00,50.00,1016.50,nan,1013.40,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706090800.00,228.00,7.00,12.00,722.00,nan,nan,nan,nan,14.50,nan,nan,nan,nan,0.00,nan,nan,nan,nan,58.00,50.00,1016.80,nan,1013.70,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706090900.00,240.00,7.00,nan,nan,nan,nan,nan,nan,18.10,nan,nan,nan,nan,0.00,nan,nan,nan,nan,59.00,50.00,1017.10,nan,1014.10,nan,nan,nan,nan,nan,nan,nan
29980.00,99999.00,201706091000.00,195.00,10.00,14.00,722.00,nan,nan,nan,nan,13.10,nan,nan,nan,nan,0.00,nan,nan,nan,nan,62.00,53.00,1017.20,nan,1014.20,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706091100.00,215.00,7.00,nan,722.00,nan,nan,nan,nan,18.40,nan,nan,nan,nan,0.00,nan,nan,nan,nan,62.00,51.00,1017.20,nan,1014.10,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706091200.00,218.00,10.00,14.00,722.00,nan,nan,nan,nan,18.10,nan,nan,nan,nan,0.00,nan,nan,nan,0.00,63.00,50.00,1017.40,nan,1014.30,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706091300.00,195.00,10.00,13.00,722.00,nan,nan,nan,nan,15.90,nan,nan,nan,nan,0.00,nan,nan,nan,nan,64.00,49.00,1017.20,nan,1014.20,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706091400.00,183.00,7.00,12.00,722.00,nan,nan,nan,nan,21.10,nan,nan,nan,nan,0.00,nan,nan,nan,nan,65.00,47.00,1017.10,nan,1014.00,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706091500.00,190.00,9.00,nan,nan,nan,nan,nan,nan,18.80,nan,nan,nan,nan,0.00,nan,nan,nan,nan,65.00,49.00,1016.90,nan,1013.90,nan,nan,nan,nan,nan,nan,nan
29980.00,99999.00,201706091600.00,196.00,7.00,nan,722.00,nan,nan,nan,nan,23.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,64.00,49.00,1016.60,nan,1013.50,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706091700.00,190.00,9.00,13.00,722.00,nan,nan,nan,nan,24.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,61.00,50.00,1016.70,nan,1013.60,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706091800.00,203.00,9.00,12.00,722.00,nan,nan,nan,nan,19.30,nan,nan,nan,nan,0.00,nan,nan,nan,0.00,58.00,50.00,1016.60,nan,1013.60,66.00,54.00,0.00,nan,nan,nan,0.00
29980.00,99999.00,201706091900.00,219.00,6.00,nan,722.00,nan,nan,nan,nan,19.00,nan,nan,nan,nan,0.00,nan,nan,nan,nan,57.00,50.00,1016.60,nan,1013.60,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706092000.00,219.00,8.00,11.00,722.00,nan,nan,nan,nan,19.60,nan,nan,nan,nan,0.00,nan,nan,nan,nan,55.00,50.00,1017.00,nan,1013.90,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706092100.00,250.00,9.00,nan,nan,nan,nan,nan,nan,15.00,nan,nan,nan,nan,0.00,nan,nan,nan,nan,54.00,51.00,1017.10,nan,1014.00,nan,nan,nan,nan,nan,nan,nan
29980.00,99999.00,201706092200.00,262.00,7.00,nan,722.00,nan,nan,nan,nan,10.00,nan,nan,nan,nan,0.00,nan,nan,nan,nan,53.00,51.00,1017.20,nan,1014.10,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706092300.00,284.00,7.00,nan,722.00,nan,nan,nan,nan,5.60,nan,nan,nan,nan,10.00,nan,nan,nan,nan,52.00,50.00,1017.00,nan,1013.90,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706100000.00,264.00,7.00,nan,722.00,nan,nan,nan,nan,6.10,nan,nan,nan,nan,10.00,nan,nan,nan,1.00,52.00,50.00,1017.00,nan,1014.00,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706100100.00,247.00,6.00,nan,722.00,nan,nan,nan,nan,4.50,nan,nan,nan,nan,10.00,nan,nan,nan,nan,51.00,50.00,1017.20,nan,1014.10,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706100200.00,282.00,7.00,nan,722.00,nan,nan,nan,nan,7.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,51.00,50.00,1017.30,nan,1014.20,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706100300.00,290.00,7.00,nan,nan,nan,nan,nan,nan,15.60,nan,nan,nan,nan,0.00,nan,nan,nan,nan,53.00,52.00,1017.40,nan,1014.30,nan,nan,nan,nan,nan,nan,nan
29980.00,99999.00,201706100400.00,296.00,5.00,nan,722.00,nan,nan,nan,nan,17.60,nan,nan,nan,nan,0.00,nan,nan,nan,nan,56.00,51.00,1017.50,nan,1014.40,nan,nan,nan,nan,nan,nan,0.00
